SAVED BY: 
TITLE: 
COMMENTS: 
DATE: 10/27/2020
TIME: 12:56 PM

STIMULUS, RESPONSE
1.266625E+7,  5.043983E-3
1.267250E+7,  5.213261E-3
1.267875E+7,  5.302906E-3
1.268500E+7,  5.535841E-3
1.269125E+7,  5.613327E-3
1.269750E+7,  5.358458E-3
1.270375E+7,  5.301237E-3
1.271000E+7,  6.153822E-3
1.271625E+7,  5.738258E-3
1.272250E+7,  5.799294E-3
1.272875E+7,  5.954266E-3
1.273500E+7,  6.088257E-3
1.274125E+7,  6.163120E-3
1.274750E+7,  6.329060E-3
1.275375E+7,  6.347179E-3
1.276000E+7,  6.419420E-3
1.276625E+7,  6.579638E-3
1.277250E+7,  4.874468E-3
1.277875E+7,  6.221294E-3
1.278500E+7,  7.183313E-3
1.279125E+7,  7.448196E-3
1.279750E+7,  7.133007E-3
1.280375E+7,  6.856203E-3
1.281000E+7,  6.384611E-3
1.281625E+7,  8.129597E-3
1.282250E+7,  8.049965E-3
1.282875E+7,  8.026123E-3
1.283500E+7,  7.545710E-3
1.284125E+7,  8.933544E-3
1.284750E+7,  8.857250E-3
1.285375E+7,  9.205818E-3
1.286000E+7,  9.173393E-3
1.286625E+7,  9.700298E-3
1.287250E+7,  9.747505E-3
1.287875E+7,  9.722710E-3
1.288500E+7,  9.674549E-3
1.289125E+7,  1.055861E-2
1.289750E+7,  1.052570E-2
1.290375E+7,  1.051664E-2
1.291000E+7,  1.087904E-2
1.291625E+7,  1.158571E-2
1.292250E+7,  1.019812E-2
1.292875E+7,  1.142263E-2
1.293500E+7,  1.053524E-2
1.294125E+7,  1.106739E-2
1.294750E+7,  9.361267E-3
1.295375E+7,  7.013798E-3
1.296000E+7,  5.642891E-3
1.296625E+7,  5.451679E-3
1.297250E+7,  5.653620E-3
1.297875E+7,  5.774498E-3
1.298500E+7,  5.842686E-3
1.299125E+7,  5.964994E-3
1.299750E+7,  6.135464E-3
1.300375E+7,  6.305218E-3
1.301000E+7,  6.460428E-3
1.301625E+7,  6.626368E-3
1.302250E+7,  6.801605E-3
1.302875E+7,  6.971359E-3
1.303500E+7,  7.184267E-3
1.304125E+7,  7.360220E-3
1.304750E+7,  7.531643E-3
1.305375E+7,  7.754326E-3
1.306000E+7,  7.967472E-3
1.306625E+7,  8.222103E-3
1.307250E+7,  8.460522E-3
1.307875E+7,  8.765221E-3
1.308500E+7,  9.024143E-3
1.309125E+7,  9.323120E-3
1.309750E+7,  9.594440E-3
1.310375E+7,  9.897232E-3
1.311000E+7,  1.023293E-2
1.311625E+7,  1.056814E-2
1.312250E+7,  1.096964E-2
1.312875E+7,  1.139116E-2
1.313500E+7,  1.179171E-2
1.314125E+7,  1.216412E-2
1.314750E+7,  1.262856E-2
1.315375E+7,  1.332045E-2
1.316000E+7,  1.384926E-2
1.316625E+7,  1.437521E-2
1.317250E+7,  1.486063E-2
1.317875E+7,  1.551104E-2
1.318500E+7,  1.611900E-2
1.319125E+7,  1.691151E-2
1.319750E+7,  1.743031E-2
1.320375E+7,  1.820469E-2
1.321000E+7,  1.920605E-2
1.321625E+7,  1.978779E-2
1.322250E+7,  2.069283E-2
1.322875E+7,  2.183914E-2
1.323500E+7,  2.304554E-2
1.324125E+7,  2.442360E-2
1.324750E+7,  2.621746E-2
1.325375E+7,  2.807999E-2
1.326000E+7,  2.934170E-2
1.326625E+7,  3.106689E-2
1.327250E+7,  3.298569E-2
1.327875E+7,  3.528023E-2
1.328500E+7,  3.714371E-2
1.329125E+7,  4.014206E-2
1.329750E+7,  4.254150E-2
1.330375E+7,  4.495621E-2
1.331000E+7,  4.935074E-2
1.331625E+7,  5.284882E-2
1.332250E+7,  5.797005E-2
1.332875E+7,  6.037712E-2
1.333500E+7,  6.322861E-2
1.334125E+7,  6.732178E-2
1.334750E+7,  7.225800E-2
1.335375E+7,  7.969284E-2
1.336000E+7,  8.619690E-2
1.336625E+7,  9.288406E-2
1.337250E+7,  1.029778E-1
1.337875E+7,  1.118622E-1
1.338500E+7,  1.223946E-1
1.339125E+7,  1.371918E-1
1.339750E+7,  1.513062E-1
1.340375E+7,  1.668396E-1
1.341000E+7,  1.863708E-1
1.341625E+7,  2.112198E-1
1.342250E+7,  2.374954E-1
1.342875E+7,  2.694702E-1
1.343500E+7,  3.057709E-1
1.344125E+7,  3.402405E-1
1.344750E+7,  3.810730E-1
1.345375E+7,  4.201202E-1
1.346000E+7,  4.542847E-1
1.346625E+7,  4.862061E-1
1.347250E+7,  5.115356E-1
1.347875E+7,  5.211792E-1
1.348500E+7,  5.211487E-1
1.349125E+7,  5.220032E-1
1.349750E+7,  5.214233E-1
1.350375E+7,  5.248718E-1
1.351000E+7,  5.210266E-1
1.351625E+7,  5.199280E-1
1.352250E+7,  5.218201E-1
1.352875E+7,  5.264587E-1
1.353500E+7,  5.340881E-1
